Date,USDT_USD,USDC_USD,USTC_USD,BUSD_USD,DAI_USD,FRAX_USD,TUSD_USD,LUSD_USD,FEI_USD,MIM_USD,USDP_USD,USDN_USD,YUSD_USD,USDD_USD,DOLA_USD,PAI_USD,HUSD_USD,NUSD_USD,GUSD_USD,ALUSD_USD,FLEXUSD_USD,SUSD_USD,OUSD_USD,CUSD_USD,RSV_USD,MUSD_USD,USDK_USD,VAI_USD,TOR_USD,DOC_USD,USDS_USD,USDS_USD,USDP_USD,USDB_USD,MAI_USD,USDR_USD,USDJ_USD,STBL_USD,VOLT_VAR,RAI_VAR,FLOAT_VAR,USDX_USD,ZUSD_USD,USX_USD,aSEED_USD,USD+_USD,BAI_USD,EURT_EUR,EUROC_EUR,EURS_EUR,CEUR_EUR,SEUR_EUR,USN_USD,AGEUR_EUR,PAR_EUR,USH_USD,3USD_USD,SIGUSD_USD,HOME_USD,FIAT_USD,PUSD_USD,FUSD_USD,UXD_USD,USDH_USD,FPI_VAR,BEAN_USD,USDL_USD,DUSD_USD,VST_USD,KUSD_USD,USDTZ_USD,MONEY_USD,UUSD_USD,USDI_USD,EURL_EUR,NOTE_USD,HAY_USD,USK_USD,ARUSD_USD,USDW_USD,BOB_USD,USDR_USD,UZD_USD,USDI_USD,IUSD_USD,XAI_USD,RUSD_USD,IBEUR_EUR,PINA_USD,DJED_USD,BAOUSD_USD,CMST_USD,CUSD_USD,USP_USD,EUROe_EUR,CASH_USD,DSU_USD,EURE_EUR,ANONUSD_USD,NXUSD_USD,DUSD_USD,DCHF_VAR,EUSD_USD,CZUSD_USD,d2O_USD,EUSD_USD,crvUSD_USD,DAI+_USD,USDT+_USD,SILK_VAR,clevUSD_USD,R_USD,GRAI_USD,ERN_USD,GHO_USD,FDUSD_USD,PYUSD_USD,GYEN_JPY,STAR_USD,peUSD_USD,eUSD(v2)_USD,mkUSD_USD,LCNY_CNY,NEX_USD,USDY_USD,SVUSD_USD
1693353600,78444685549.65,45637274266.76,10771359360.13,14316130573.92,9334794092.95,2226496053.9,1442842927.55,488009563.26,558855975.3,219484786.61,1052759235.32,530306376.21,12873956.87,736715728.61,51695359.85,17173766.69,222593861.49,22472992.88,207088642.75,209151255.88,196350222.54,177877623.65,261976398.08,104276195.5,28409201.5,81207603.65,42536179.88,64095451.27,17070482.49,2355587.29,18047728.63,2284234.07,28341813.25,179650.26,54553412.68,1522649.86,58517930.63,,242476.7,25723432.58,1252724.15,141807961.8,2131614.84,35581488.03,2946645.35,9186846.33,1409214.27,86887404.47,42192945.89,116607650.0,33814965.22,96645840.17,38439516.89,33366682.48,12647290.64,194689.63,1002172.26,453745.4,6728868.85,66536.8,1519097.17,29575829.07,4731769.76,3545316.6,82326009.21,,315875.36,2701105.31,8934148.36,1063411.12,303967.46,452372.31,12462271.84,448401.28,2561010.0,10343902.21,38867130.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693440000,78383467334.17,45764592269.26,10756022709.47,14203101074.69,9331745107.04,2232309146.11,1441427977.23,488028275.91,558642131.57,200895255.1,1054068255.65,530268194.04,12796601.83,736738650.47,50687179.59,17173766.69,222593861.49,22459767.95,224811882.7,207806629.41,196350222.54,181118196.68,258978632.74,104468317.27,28389463.92,81391207.12,42450625.17,64009504.44,17070482.49,2343341.94,18047728.63,2337522.94,28341813.25,179650.26,53343600.85,1522649.86,58495129.97,,242476.7,25474486.12,1252724.15,140511642.58,2131614.84,35577411.82,2946645.35,9265717.29,1409324.77,86887404.47,42228329.43,116607650.0,33796965.89,96418730.17,38439516.89,33362179.63,12654705.07,193677.81,1001649.86,453745.4,6727493.71,66536.8,2233899.53,29453827.4,4696404.42,3521768.41,82330638.43,,315770.35,2706404.03,8919968.57,1063411.12,303967.46,463475.15,12465104.15,448401.28,2561010.0,10343902.21,38867984.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693526400,78380618748.32,46058070986.19,10795236736.75,14344587717.02,9390488156.18,2408301934.95,1398458918.6,486516860.62,558492210.49,196497947.67,1056591666.63,528322428.27,12809113.31,737239588.73,50687179.59,17173766.68,222593861.49,22602789.33,231147430.72,204725759.8,196350222.54,183153435.32,260002674.33,104109981.11,28361891.03,80873732.88,42567808.86,63997233.11,17070482.49,2325784.9,18047728.63,2245945.92,28341823.25,179650.26,53343600.85,1522649.86,58515376.07,,242476.7,25474486.12,1252724.15,139491241.27,2131614.84,35496937.67,2938543.39,10430294.71,1369225.27,86887404.47,40159642.37,116607650.0,33739506.24,96387838.66,38439516.89,33083679.21,12665170.45,193677.81,1001649.86,453745.4,6727493.71,66536.8,2233899.53,29674104.12,4497545.67,3522017.14,82330638.43,,315875.73,2705486.11,8455127.93,1063396.28,303967.46,533599.96,12467519.59,448401.28,2561010.0,10343902.21,38828267.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693612800,78282598756.54,46428142403.76,10860895957.29,14302377350.4,9402774437.67,2649180732.92,1398110801.41,486385940.61,563981968.16,197035054.23,1049226041.66,522107061.74,12814119.31,737633987.64,47686491.72,17173766.68,222593861.49,22765541.27,251187451.85,202689373.93,196350222.54,190688033.97,260002674.33,103976074.32,28109074.58,80761862.74,42483018.34,63060881.85,17070482.49,2232411.08,18047728.63,2232541.9,28299766.42,179650.26,53369095.72,1522649.86,58558401.69,,242476.7,25357847.1,1252724.15,142641329.02,2131614.84,35492981.12,2937874.02,10384431.54,1369426.22,86887404.47,40159696.72,116607650.0,33655394.07,96387838.66,38439516.89,33010779.48,12337130.55,185812.68,1001649.86,453745.4,6727732.77,66536.8,2231681.52,29532280.55,4497499.51,3486606.9,82330638.43,,315677.78,2604721.3,8489633.55,1063171.94,303967.46,535782.95,12469945.49,448401.28,2561010.0,10343902.21,38832947.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693699200,78144826788.17,46428142403.76,10923420689.27,14253610213.72,9166564461.32,2643893400.15,1419126690.49,487318584.07,569964334.29,200408363.1,1051751460.5,518019719.39,12814126.72,737918826.84,47686491.72,17173766.68,222593861.49,21940843.95,142310197.2,199480806.4,196350222.54,167970798.27,260033660.48,103052787.34,28335945.54,78839690.95,42459648.07,60719352.63,17070482.49,2232410.78,18047728.63,2209685.41,28162010.61,179650.26,53401962.75,1522649.86,58547408.2,,242476.7,25346451.12,1224669.15,143708771.02,2131614.84,35469457.21,2937874.02,10581466.82,1369306.22,86887404.47,40405172.73,116007650.0,33638990.06,96279530.33,38439516.89,33019187.53,11867120.22,185812.68,1001649.86,453745.4,6727778.19,66536.8,2231681.52,29631047.83,5357877.63,3488728.33,82330638.43,,315660.43,2617879.24,8512320.4,1063193.94,303967.46,553018.39,12472191.43,448401.28,2561010.0,10343905.21,38833307.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693785600,78448336904.83,47960656737.77,11026887688.0,14304261492.06,9115890348.02,2588094909.99,1437747650.84,482113479.0,558154670.5,199768234.27,1052148966.01,521896389.46,12824293.54,739588859.14,47686491.72,17173766.68,222593861.49,21333698.09,146662959.07,197381295.25,196350222.54,160588725.54,260049913.08,103628391.05,28575769.92,78917100.12,42581386.54,60652858.58,17070482.49,2262528.09,18047728.63,2211194.2,27964907.73,179650.26,53637148.84,1522649.86,58537463.52,,242476.7,25341453.38,1224669.15,138387536.7,2131614.84,35479787.86,2929442.56,10855628.5,1369356.22,86887404.47,40405172.73,116007650.0,33615306.12,96279530.33,38439516.89,33037342.74,11563920.64,185267.63,927262.81,453745.4,6727778.19,66536.8,2225917.52,29797018.9,5384030.82,3488733.66,82330638.43,,307195.18,2616007.92,8500461.76,1063206.44,303967.46,565410.79,12474583.12,448401.28,2561010.0,10493681.12,38837611.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693872000,78310182894.23,47960656737.77,11061947282.07,14061920964.57,9146456179.48,2655498190.43,1436578639.23,481688211.62,559425030.79,199948587.01,1052242307.23,521771549.55,12826505.82,739804255.73,47686491.72,17173766.52,222593861.49,20455703.93,148177191.0,196641094.31,196350222.54,160886068.97,260070636.55,103879668.17,28160023.97,78650360.2,42516058.66,60556206.7,17070482.49,2251839.79,18047728.63,2211261.2,27940532.02,179650.26,53478486.21,1522649.86,58515288.11,,242420.98,25446453.38,1224669.15,139006123.82,2131614.84,35458954.09,2928536.87,10984265.86,1369356.22,86887404.47,40405219.13,116007650.0,33603183.32,91963438.07,38439516.89,33035512.62,11513923.7,185267.63,927262.81,453745.4,6727278.19,66536.8,2220526.01,29682770.17,5383825.15,3487709.29,82330638.43,,307194.17,2611090.67,8504791.3,1063376.44,303967.46,576036.75,12476975.28,448401.28,2561010.0,10493681.12,38851216.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693958400,78669518055.59,48227447406.2,11218730052.2,14175392385.98,9293941652.3,2650487214.81,1421747821.43,480775607.6,563638588.51,199220120.71,1023249568.64,520273537.27,12686663.44,739794271.6,47686491.72,17173766.52,222593861.49,20567301.55,129290578.4,193805926.07,196350222.54,156461172.26,260073169.28,102707265.03,28610826.81,78968185.3,42509286.25,60482691.75,17070482.49,2250709.41,18047728.63,2211369.1,27883563.64,179650.26,53483619.65,1522649.86,58515345.6,,242420.98,25424858.27,1224669.15,136592730.09,2131614.84,35462170.16,2925842.19,11013776.1,1368786.21,86887404.47,40706170.52,116007650.0,33596576.5,89999811.52,38439516.89,32134570.92,11472978.96,185267.63,927084.16,453745.4,6727021.92,66536.8,2220224.01,29608585.66,4523535.36,3487653.24,82330638.43,,307218.45,2618982.49,8594476.04,1065614.83,303967.46,584177.79,12417759.97,448401.28,2561010.0,10465086.17,38851203.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694044800,78269272661.23,48751308899.79,11206229010.23,14328868107.09,9245225217.41,2641741789.38,1452031406.02,480715301.54,560947514.69,200102711.77,1026676646.24,531056729.3,12686668.34,739694787.67,47686491.72,17173766.52,222593861.49,20615609.86,140039950.5,193498356.0,196350222.54,168373733.46,260075750.63,100214802.85,28371931.15,79928959.81,42605987.66,60478709.98,17070482.49,2249715.45,18047728.63,2211412.4,27771621.13,179650.26,53306694.95,1522649.86,58645998.26,,242420.98,25373719.33,1224669.15,137914755.26,2131614.84,35463217.05,2925842.19,11046083.22,1368474.72,86887404.47,40620319.02,116007650.0,33556747.27,89844317.0,38439516.89,32129346.04,11421029.46,185071.57,927084.28,452413.27,6727614.43,66536.8,2220072.56,29640608.38,4523319.21,3487317.11,82330638.43,,306217.03,2617731.36,8592900.36,1027655.15,303967.46,608734.17,12414543.52,448401.28,2561010.0,10463320.91,38852771.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694131200,78752828371.72,49162186989.72,11250684935.43,14611371275.3,9359921919.23,2638428645.12,1477951511.93,478973301.06,559664894.43,199791389.07,1028779897.48,514584581.3,12844749.61,739958134.31,48686491.72,17173766.5,222593861.49,23137756.67,147375774.55,193501230.71,196350222.54,148961501.75,260107256.76,100014919.69,28405492.27,81560796.38,42576036.99,60468510.0,17070482.49,2249941.92,18047728.63,2217574.55,27756621.13,179650.26,53337379.62,1522649.86,58591980.51,,242420.98,25365826.26,1224669.15,140334547.42,2131614.84,35430013.94,2925842.19,11228465.06,1368773.72,86887404.47,40717383.11,115307650.0,33560588.8,89725861.8,38439516.89,32288756.61,11360190.46,184870.37,927084.28,442879.9,6724972.1,66536.8,2222072.56,27828633.96,4523316.16,3488069.61,82330638.43,,306223.44,2620967.95,8609793.73,1028118.82,303967.46,609877.35,12407709.15,448401.28,2561010.0,10463246.02,38849193.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694217600,78718773465.93,49593244049.72,11273109704.95,14905076158.67,9167298521.96,2649326084.67,1490910107.64,478014348.65,559718700.61,199633469.65,1031454451.24,514622145.61,12719740.6,740208441.77,47537091.72,17173766.5,222593861.49,22838722.13,173526794.2,193365694.28,196350222.54,162276296.66,260110004.58,99515259.18,28521789.78,85570344.34,42631292.08,60445873.36,17070482.49,2255821.42,18047728.63,2182949.66,27752861.45,179650.26,49135995.61,1522649.86,58599270.1,,242420.98,25339944.39,1224669.15,145686105.15,2131614.84,35424850.47,2924030.96,11490635.32,1368974.72,86887404.47,40697768.79,115307650.0,33549942.3,83016474.86,38439516.89,32240154.82,11372828.79,184870.37,927084.28,438375.64,6725578.32,66536.8,2216537.95,27792170.74,4523218.86,3488154.4,82330638.43,,306231.25,2622252.76,8400904.17,1028109.4,303967.46,611625.01,12409146.06,448401.28,2561010.0,10263895.57,38850734.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
